<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DJ.E1FIN,D,20180110,000000,116.5632045,118.4579421,116.4842571,118.1579420,8174
DJ.E1FIN,D,20180111,000000,118.1632052,119.2158372,117.5421523,118.9526792,8558
DJ.E1FIN,D,20180112,000000,119.0158371,120.7579430,118.9789950,120.7421536,8706
DJ.E1FIN,D,20180115,000000,120.7526799,121.4895223,120.6211009,121.2526801,8481
DJ.E1FIN,D,20180116,000000,121.2211011,121.5737328,120.8632062,121.3842591,8610
DJ.E1FIN,D,20180117,000000,121.4368907,121.8421540,120.5421535,121.0368905,9391
DJ.E1FIN,D,20180118,000000,120.8105746,121.8053119,120.7105746,121.6842592,8932
DJ.E1FIN,D,20180119,000000,121.6421539,122.6053122,121.6000486,121.8789961,8698
DJ.E1FIN,D,20180122,000000,122.1579436,123.1105756,121.6895224,123.0789966,8502
DJ.E1FIN,D,20180123,000000,123.0526808,123.4842599,122.6000490,123.4789968,8776
DJ.E1FIN,D,20180124,000000,123.5737336,124.8947868,123.4579441,124.2632076,9311
DJ.E1FIN,D,20180125,000000,124.2368918,125.5421555,123.5895231,124.1474181,10223
DJ.E1FIN,D,20180126,000000,123.9368917,125.1737343,123.8947864,124.7105762,9569
DJ.E1FIN,D,20180129,000000,124.7632078,124.8211026,123.7211021,124.0842602,8426
DJ.E1FIN,D,20180130,000000,124.1105760,124.1632076,122.8158386,122.9737334,9650
DJ.E1FIN,D,20180131,000000,123.0526808,123.6474179,122.6211017,122.8895228,9749
DJ.E1FIN,D,20180201,000000,122.9316281,124.4474182,122.5316280,123.5842600,9370
DJ.E1FIN,D,20180202,000000,123.5263652,123.5737336,121.4947854,121.7789961,9460
DJ.E1FIN,D,20180205,000000,121.6737329,121.8421540,119.3368898,119.4316267,9180
DJ.E1FIN,D,20180206,000000,119.2158372,119.4684688,115.2684672,115.7579410,10636
DJ.E1FIN,D,20180207,000000,115.8000463,118.0526788,115.7632042,117.4421522,9482
DJ.E1FIN,D,20180208,000000,117.4579417,118.1053104,115.4316251,115.6632042,9595
DJ.E1FIN,D,20180209,000000,115.8474148,116.0474148,113.0684663,113.9842561,9819
DJ.E1FIN,D,20180212,000000,114.0789930,116.5000466,114.0632035,115.4632041,8818
DJ.E1FIN,D,20180213,000000,115.5474146,116.0632043,115.1632040,115.2737303,8906
DJ.E1FIN,D,20180214,000000,115.2368882,117.3895206,114.4263616,117.3263627,9222
DJ.E1FIN,D,20180215,000000,117.4316259,119.4053109,117.2632048,118.2684684,9475
DJ.E1FIN,D,20180216,000000,118.3105736,119.5632057,118.0526788,118.5000474,9167
DJ.E1FIN,D,20180219,000000,118.5632053,119.0737318,118.0053104,118.1947841,8342
DJ.E1FIN,D,20180220,000000,118.1263630,118.2053104,117.0895205,117.8947840,8780
DJ.E1FIN,D,20180221,000000,117.9053103,118.6684685,117.0368889,117.9737314,9231
DJ.E1FIN,D,20180222,000000,117.9053103,118.1368894,116.8210994,117.9632051,8785
DJ.E1FIN,D,20180223,000000,117.9474156,118.0053104,117.3368890,117.6263628,8770
DJ.E1FIN,D,20180226,000000,117.5947839,118.6000474,117.5421523,118.0053104,8568
DJ.E1FIN,D,20180227,000000,117.9789946,118.7158370,117.4842575,117.6158365,9232
DJ.E1FIN,D,20180228,000000,117.6210997,117.7210997,116.5368887,116.5789940,8862
DJ.E1FIN,D,20180301,000000,116.4895203,116.6316256,114.9737302,115.9526780,9431
DJ.E1FIN,D,20180302,000000,116.0263622,116.1789938,113.5421507,113.9421508,8931
DJ.E1FIN,D,20180305,000000,113.9105719,114.4474142,112.9158346,114.2210983,8409
DJ.E1FIN,D,20180306,000000,114.2474141,116.0368885,114.1053088,115.1947829,8972
DJ.E1FIN,D,20180307,000000,115.2789935,115.7789937,114.7316248,115.7474147,9686
DJ.E1FIN,D,20180308,000000,115.7579410,116.6737309,115.3526777,115.7421516,8932
DJ.E1FIN,D,20180309,000000,115.6947831,116.0632043,115.2316250,115.7895200,8567
DJ.E1FIN,D,20180311,000000,115.8000463,115.8316253,115.7737305,115.8053095,262
DJ.E1FIN,D,20180312,000000,115.8000463,116.6789940,115.7842568,116.4368887,7607
DJ.E1FIN,D,20180313,000000,116.4316255,116.7316256,115.6579410,115.8579411,8180
DJ.E1FIN,D,20180314,000000,115.8526779,116.2526781,114.9474144,115.2895198,8168
DJ.E1FIN,D,20180315,000000,115.2842566,116.0105727,114.9947828,115.6316252,8318
DJ.E1FIN,D,20180316,000000,115.6158357,116.2526781,115.5105725,115.8579411,6896
DJ.E1FIN,D,20180318,000000,115.8526779,115.8632042,115.8105726,115.8210990,237
DJ.E1FIN,D,20180319,000000,115.8158358,116.4158360,115.0053092,115.2684672,7465
DJ.E1FIN,D,20180320,000000,115.2579408,115.9789938,115.2316250,115.4421514,8273
DJ.E1FIN,D,20180321,000000,115.4474146,115.8000463,114.5737300,115.6158357,8626
DJ.E1FIN,D,20180322,000000,115.6105726,115.9684674,112.3105712,113.1789926,8874
DJ.E1FIN,D,20180323,000000,113.1737295,113.3421506,111.1474129,111.9684658,8374
DJ.E1FIN,D,20180325,000000,112.0737290,112.0842554,111.9789922,111.9842553,267
DJ.E1FIN,D,20180326,000000,111.9895185,113.1474137,111.8368868,112.3316239,8164
DJ.E1FIN,D,20180327,000000,112.3210976,113.9579403,112.1895186,112.8368872,8374
DJ.E1FIN,D,20180328,000000,112.8316241,112.9263610,111.0474128,112.2316238,8481
DJ.E1FIN,D,20180329,000000,112.2263607,112.9895189,112.1105712,112.2526765,8452
DJ.E1FIN,D,20180330,000000,112.2474133,112.5263608,112.2158344,112.4000450,9074
DJ.E1FIN,D,20180401,000000,112.3684660,112.3947818,112.3368870,112.3474134,257
DJ.E1FIN,D,20180402,000000,112.3421502,112.6316240,112.1210975,112.2263607,6005
DJ.E1FIN,D,20180403,000000,112.2158344,112.4895187,111.0789918,111.5210972,8400
DJ.E1FIN,D,20180404,000000,111.5158341,111.6368868,109.5474122,111.0842550,8274
DJ.E1FIN,D,20180405,000000,111.0737286,112.8579399,110.8474128,112.8158346,8186
DJ.E1FIN,D,20180406,000000,112.8210978,112.9263610,111.9158342,112.4684660,7331
DJ.E1FIN,D,20180408,000000,112.4210976,112.4421502,112.3579397,112.4053081,278
DJ.E1FIN,D,20180409,000000,112.4000450,113.4158348,112.3579397,113.2579400,7759
DJ.E1FIN,D,20180410,000000,113.2526769,114.2421510,113.1316242,114.1526772,8185
DJ.E1FIN,D,20180411,000000,114.1632036,114.3474142,113.3316243,113.5526770,7931
DJ.E1FIN,D,20180412,000000,113.5579402,114.3632036,113.3632032,114.3368878,8129
DJ.E1FIN,D,20180413,000000,114.3316247,115.4474146,114.1895194,114.6210985,7470
DJ.E1FIN,D,20180415,000000,114.5316248,114.5789932,114.5263616,114.5737300,185
DJ.E1FIN,D,20180416,000000,114.5684669,115.2000461,114.5105721,114.8895196,7274
DJ.E1FIN,D,20180417,000000,114.8789933,115.6684673,114.8158354,115.4474146,7826
DJ.E1FIN,D,20180418,000000,115.4421514,115.9210990,115.2263619,115.6947831,7731
DJ.E1FIN,D,20180419,000000,115.6895200,116.3368886,115.5737304,115.7158358,7972
DJ.E1FIN,D,20180420,000000,115.7105726,115.9526780,115.2526777,115.5684673,7381
DJ.E1FIN,D,20180422,000000,115.5000462,115.5263620,115.4474146,115.4579409,231
DJ.E1FIN,D,20180423,000000,115.4526778,115.8210990,115.0632039,115.6684673,7876
DJ.E1FIN,D,20180424,000000,115.6737305,115.8421516,115.1789934,115.8263621,8569
DJ.E1FIN,D,20180425,000000,115.8210990,115.8210990,113.7474139,114.1684667,8120
DJ.E1FIN,D,20180426,000000,114.1789930,114.6737301,113.7105718,114.0158351,8317
DJ.E1FIN,D,20180427,000000,114.0210982,114.1579404,113.3684664,114.1105720,8540
DJ.E1FIN,D,20180429,000000,114.0526772,114.0579404,114.0158351,114.0421509,168
DJ.E1FIN,D,20180430,000000,114.0368877,114.5947827,113.7421508,114.0000456,8109
DJ.E1FIN,D,20180501,000000,113.9842561,114.0421509,113.0368873,113.1105716,7513
DJ.E1FIN,D,20180502,000000,113.1158347,113.7737297,112.9842557,113.0895189,9746
DJ.E1FIN,D,20180503,000000,113.1053084,113.4474138,111.6053078,112.1210975,9677
DJ.E1FIN,D,20180504,000000,112.1263606,112.1947817,110.8263601,112.0526764,9327
DJ.E1FIN,D,20180506,000000,112.0947817,112.1000448,112.0421501,112.0421501,172
DJ.E1FIN,D,20180507,000000,112.0368869,112.2895186,111.5895183,112.2105712,7970
DJ.E1FIN,D,20180508,000000,112.2158344,112.4895187,111.0579392,111.8210974,8861
DJ.E1FIN,D,20180509,000000,111.8316237,112.5474134,111.4210972,112.2684660,8732
DJ.E1FIN,D,20180510,000000,112.2737291,112.9474136,112.2210975,112.8368872,9482
DJ.E1FIN,D,20180511,000000,112.8316241,113.6263612,112.6789924,113.4105717,8732
DJ.E1FIN,D,20180513,000000,113.4526770,113.5263612,113.4474138,113.5000454,244
DJ.E1FIN,D,20180514,000000,113.4895191,113.7210981,112.7474135,112.7474135,8982
DJ.E1FIN,D,20180515,000000,112.7684662,113.0105715,111.6789920,112.2368870,9447
DJ.E1FIN,D,20180516,000000,112.2474133,112.4579397,110.4947810,111.0632023,9559
DJ.E1FIN,D,20180517,000000,111.0526760,111.2474129,110.3316231,111.0316234,9505
DJ.E1FIN,D,20180518,000000,111.0368865,111.3895182,110.0053072,110.2474125,8513
DJ.E1FIN,D,20180520,000000,110.2526757,110.2632020,110.2053072,110.2474125,219
DJ.E1FIN,D,20180521,000000,110.2368862,110.3579389,109.7105702,110.3053073,8780
DJ.E1FIN,D,20180522,000000,110.3000441,111.3632024,110.0789914,111.1632024,9467
DJ.E1FIN,D,20180523,000000,111.1579392,111.1737287,108.5368855,109.0210962,9734
DJ.E1FIN,D,20180524,000000,109.0105699,109.6684649,107.6579378,108.0105695,9437
DJ.E1FIN,D,20180525,000000,108.0158327,108.5474118,106.6579374,107.2316218,9093
DJ.E1FIN,D,20180527,000000,107.3421482,107.3632008,107.3105692,107.3421482,241
DJ.E1FIN,D,20180528,000000,107.3368850,108.3368854,105.7789897,106.2842530,9405
DJ.E1FIN,D,20180529,000000,106.2789899,106.3842531,102.2579356,102.6684621,10197
DJ.E1FIN,D,20180530,000000,102.6631990,103.6737257,102.0631987,103.5263572,9868
DJ.E1FIN,D,20180531,000000,103.5316204,104.9789894,102.3684620,102.8895148,9774
DJ.E1FIN,D,20180601,000000,102.8842517,105.1316210,102.6316200,104.4316207,9172
DJ.E1FIN,D,20180603,000000,104.4631997,104.5053050,104.4631997,104.5000418,238
DJ.E1FIN,D,20180604,000000,104.4947786,105.9421476,104.4895155,105.1895158,8873
DJ.E1FIN,D,20180605,000000,105.1842526,105.4632001,103.7631994,104.2053048,9274
DJ.E1FIN,D,20180606,000000,104.2158312,105.0000420,103.9684626,104.9631999,9393
DJ.E1FIN,D,20180607,000000,104.9579367,106.4737268,104.9579367,105.3263579,9360
DJ.E1FIN,D,20180608,000000,105.3210948,105.4421474,103.8474100,104.4737260,9034
DJ.E1FIN,D,20180610,000000,104.4947786,104.5895155,104.4947786,104.5789892,215
DJ.E1FIN,D,20180611,000000,104.5737260,106.3158320,104.5368839,105.9579371,8988
DJ.E1FIN,D,20180612,000000,105.9474108,106.6053058,105.7158318,105.8579371,9299
DJ.E1FIN,D,20180613,000000,105.8526739,106.0842530,105.2421474,105.8526739,8862
DJ.E1FIN,D,20180614,000000,105.8474108,106.0789898,104.6947787,104.7210945,9526
DJ.E1FIN,D,20180615,000000,104.7158314,104.7737261,102.9368833,103.4421466,9047
DJ.E1FIN,D,20180617,000000,103.3210940,103.3526729,103.3105676,103.3316203,224
DJ.E1FIN,D,20180618,000000,103.3421466,103.4842519,102.4789884,102.9737254,8814
DJ.E1FIN,D,20180619,000000,102.9684622,103.1053044,101.1053036,102.4105673,9450
DJ.E1FIN,D,20180620,000000,102.4158304,103.5158309,102.2105672,102.7000411,9345
DJ.E1FIN,D,20180621,000000,102.6947779,102.8210938,101.2789879,101.7053038,9659
DJ.E1FIN,D,20180622,000000,101.7105670,103.4210940,101.7000407,103.3316203,8691
DJ.E1FIN,D,20180624,000000,103.3737256,103.4053045,103.3053045,103.3105676,273
DJ.E1FIN,D,20180625,000000,103.3053045,103.3210940,101.5789880,101.7000407,8633
DJ.E1FIN,D,20180626,000000,101.7053038,102.1105672,101.1421457,101.2737247,8371
DJ.E1FIN,D,20180627,000000,101.2684616,101.3947774,99.7474083,100.5421455,8858
DJ.E1FIN,D,20180628,000000,100.5368823,100.7053034,99.5210924,100.1053032,8714
DJ.E1FIN,D,20180629,000000,100.1158295,102.4631989,100.1000400,101.9526724,8687
DJ.E1FIN,D,20180701,000000,101.9210934,101.9737250,101.8947776,101.9579355,287
DJ.E1FIN,D,20180702,000000,101.9474092,101.9526724,99.8526715,100.6316192,9506
DJ.E1FIN,D,20180703,000000,100.6210929,101.9789882,100.4474086,101.6316196,9286
DJ.E1FIN,D,20180704,000000,101.6368828,102.0737250,101.3947774,101.9579355,9349
DJ.E1FIN,D,20180705,000000,101.9526724,103.6000414,101.8526723,102.7263569,9211
DJ.E1FIN,D,20180706,000000,102.7316200,103.3053045,102.4684620,103.2579360,8769
DJ.E1FIN,D,20180708,000000,103.3368834,103.3526729,103.2631992,103.3316203,299
DJ.E1FIN,D,20180709,000000,103.3263571,104.1631996,103.3000413,104.0263574,8204
DJ.E1FIN,D,20180710,000000,104.0210942,104.2842522,103.1789886,103.4842519,9112
DJ.E1FIN,D,20180711,000000,103.4789888,103.5684625,101.7631986,101.8210934,9449
DJ.E1FIN,D,20180712,000000,101.8316197,102.3158304,101.5053038,101.8474092,9007
DJ.E1FIN,D,20180713,000000,101.8526723,102.1947777,101.5316196,102.1895146,8698
DJ.E1FIN,D,20180715,000000,102.1684619,102.1789882,102.1158303,102.1263566,163
DJ.E1FIN,D,20180716,000000,102.1210935,103.0684623,102.0263566,102.5789884,8490
DJ.E1FIN,D,20180717,000000,102.5842516,103.3210940,102.0947777,102.1684619,9338
DJ.E1FIN,D,20180718,000000,102.1737251,102.5789884,101.4526722,102.4947778,9218
DJ.E1FIN,D,20180719,000000,102.5000410,102.6526726,101.6105670,102.1368830,9310
DJ.E1FIN,D,20180720,000000,102.1421461,102.6684621,101.2789879,102.5789884,9098
DJ.E1FIN,D,20180722,000000,102.6421463,102.7316200,102.6421463,102.7053042,290
DJ.E1FIN,D,20180723,000000,102.7000411,102.8421464,102.0947777,102.5105673,9059
DJ.E1FIN,D,20180724,000000,102.5053042,104.5421471,102.2368830,104.0631995,9408
DJ.E1FIN,D,20180725,000000,104.0684627,104.4737260,103.2474097,103.9316205,9211
DJ.E1FIN,D,20180726,000000,103.9263574,104.6105682,103.7421468,103.8000415,9071
DJ.E1FIN,D,20180727,000000,103.7947784,104.6421471,103.7105678,104.4316207,8668
DJ.E1FIN,D,20180729,000000,104.4526734,104.4631997,104.4421470,104.4474102,216
DJ.E1FIN,D,20180730,000000,104.4526734,105.3789895,104.0631995,105.1737263,8100
DJ.E1FIN,D,20180731,000000,105.1632000,106.3947794,105.0842526,105.6053054,8930
DJ.E1FIN,D,20180801,000000,105.6105686,105.8368844,104.7474103,104.8316209,9279
DJ.E1FIN,D,20180802,000000,104.8368840,104.8684630,102.6421463,102.7158306,9172
DJ.E1FIN,D,20180803,000000,102.7263569,103.8526731,102.6105674,103.2947782,8981
DJ.E1FIN,D,20180805,000000,103.2368834,103.2684624,103.2316202,103.2421466,154
DJ.E1FIN,D,20180806,000000,103.2316202,103.3526729,102.3000409,102.7263569,8950
DJ.E1FIN,D,20180807,000000,102.7210937,103.8263573,102.6842516,103.5368835,9019
DJ.E1FIN,D,20180808,000000,103.5421467,103.7210941,103.0421465,103.5895151,9353
DJ.E1FIN,D,20180809,000000,103.6000414,103.6947783,102.8579359,103.0053044,9268
DJ.E1FIN,D,20180810,000000,103.0105675,103.0895149,100.0368821,100.5895139,9484
DJ.E1FIN,D,20180812,000000,100.5263560,100.6210929,100.4526718,100.4737244,300
DJ.E1FIN,D,20180813,000000,100.4789876,100.5316192,99.2737239,99.8368820,9053
DJ.E1FIN,D,20180814,000000,99.8316189,100.6316192,98.8474080,98.9526712,8744
DJ.E1FIN,D,20180815,000000,98.9474080,99.4579345,97.4421442,97.9579339,8800
DJ.E1FIN,D,20180816,000000,97.9684602,99.0789870,97.9158286,98.6526710,8784
DJ.E1FIN,D,20180817,000000,98.6579342,99.1210923,97.8684602,98.7368816,8517
DJ.E1FIN,D,20180819,000000,98.7105658,98.7368816,98.6947763,98.7105658,359
DJ.E1FIN,D,20180820,000000,98.7053026,99.4842503,98.5474078,99.4158292,8028
DJ.E1FIN,D,20180821,000000,99.4105661,100.8842509,99.3684608,100.7158298,8361
DJ.E1FIN,D,20180822,000000,100.7105666,101.3842511,100.5000402,101.0263562,8890
DJ.E1FIN,D,20180823,000000,101.0210930,101.0368825,100.2368822,100.3053033,8845
DJ.E1FIN,D,20180824,000000,100.3000401,101.1316194,100.2579348,100.8737246,8808
DJ.E1FIN,D,20180826,000000,100.9105667,101.0737246,100.9053035,101.0210930,407
DJ.E1FIN,D,20180827,000000,101.0158299,101.9316197,100.6737245,101.8684618,8498
DJ.E1FIN,D,20180828,000000,101.8631986,102.3895146,101.4789880,101.8105670,8768
DJ.E1FIN,D,20180829,000000,101.8053039,102.3158304,101.3105668,102.3105672,9134
DJ.E1FIN,D,20180830,000000,102.3053041,102.3368830,100.9474088,101.1526720,9308
DJ.E1FIN,D,20180831,000000,101.1474089,101.3105668,99.9158294,100.0579348,8850
DJ.E1FIN,D,20180902,000000,99.9368821,99.9526716,99.8842505,99.9316189,403
DJ.E1FIN,D,20180903,000000,99.9263558,100.5053034,99.8737242,100.3263559,9529
DJ.E1FIN,D,20180904,000000,100.3158296,100.6842508,99.1474081,100.2210927,9643
DJ.E1FIN,D,20180905,000000,100.2158296,101.1737247,99.5947767,100.5842508,9070
DJ.E1FIN,D,20180906,000000,100.5947771,100.9210930,99.8579347,99.9421452,8898
DJ.E1FIN,D,20180907,000000,99.9474084,100.2526717,98.5474078,98.9000396,9444
DJ.E1FIN,D,20180909,000000,98.8895132,98.9263554,98.8842501,98.9263554,201
DJ.E1FIN,D,20180910,000000,98.9210922,100.2895138,98.4684604,99.8421452,9557
DJ.E1FIN,D,20180911,000000,99.8316189,100.2947770,98.8263553,99.6526714,8965
DJ.E1FIN,D,20180912,000000,99.6000398,100.0368821,99.0158291,99.9000400,9627
DJ.E1FIN,D,20180913,000000,99.8842505,101.2263563,99.8210926,100.6737245,9648
DJ.E1FIN,D,20180914,000000,100.6895140,101.3263563,100.5000402,100.5947771,9175
DJ.E1FIN,D,20180916,000000,100.5895139,100.5947771,100.5631981,100.5684613,180
DJ.E1FIN,D,20180917,000000,100.5737244,101.6631986,100.3105664,101.3947774,8255
DJ.E1FIN,D,20180918,000000,101.3895142,101.8789881,101.2789879,101.5526722,9079
DJ.E1FIN,D,20180919,000000,101.5579354,102.5631989,101.3631984,102.4158304,9447
DJ.E1FIN,D,20180920,000000,102.4263568,104.7684630,102.4053041,104.4526734,9006
DJ.E1FIN,D,20180921,000000,104.4631997,105.5210948,104.3474102,104.6210945,9034
DJ.E1FIN,D,20180923,000000,104.5631997,104.5947787,104.5368839,104.5842524,186
DJ.E1FIN,D,20180924,000000,104.5737260,104.9158314,103.9316205,103.9947784,8817
DJ.E1FIN,D,20180925,000000,104.0000416,104.9210946,103.8316205,104.5368839,9066
DJ.E1FIN,D,20180926,000000,104.5421471,105.0053052,104.2631996,104.6105682,9573
DJ.E1FIN,D,20180927,000000,104.6000418,104.6789892,103.0474096,103.6789888,9665
DJ.E1FIN,D,20180928,000000,103.6842520,103.8000415,100.2579348,101.1947773,7359
DJ.E1FIN,D,20180930,000000,101.1895142,101.2474089,101.1158299,101.1316194,1233
DJ.E1FIN,D,20181001,000000,101.1368826,101.7053038,100.4842507,100.5737244,7233
DJ.E1FIN,D,20181002,000000,100.5789876,100.5947771,98.7789869,99.6316188,7934
DJ.E1FIN,D,20181003,000000,99.6368820,100.4895139,99.1895134,99.2526713,7978
DJ.E1FIN,D,20181004,000000,99.2474081,100.4316191,99.0474080,99.6210925,8011
DJ.E1FIN,D,20181005,000000,99.6263556,99.7789873,98.8947764,99.0579344,6759
DJ.E1FIN,D,20181007,000000,99.1105660,99.1474081,99.0000396,99.0158291,1261
DJ.E1FIN,D,20181008,000000,99.0105659,99.0421449,97.3210916,97.5842496,9026
DJ.E1FIN,D,20181009,000000,97.5789864,98.1263550,96.5895123,98.0947761,9510
DJ.E1FIN,D,20181010,000000,98.0842498,99.0474080,97.5947759,98.0053024,9232
DJ.E1FIN,D,20181011,000000,98.0158287,98.0158287,95.3895118,95.7421436,9513
DJ.E1FIN,D,20181012,000000,95.7368804,96.6263544,94.9684590,95.0053012,7534
DJ.E1FIN,D,20181014,000000,94.8631958,94.9158274,94.8368800,94.8579327,1318
DJ.E1FIN,D,20181015,000000,94.8526695,95.3368802,94.3631956,94.9421432,7751
DJ.E1FIN,D,20181016,000000,94.9474064,96.0579332,94.7684590,95.7789857,9294
DJ.E1FIN,D,20181017,000000,95.7842488,96.5368807,95.1789854,95.2210907,9532
DJ.E1FIN,D,20181018,000000,95.2368802,95.8684594,93.9000376,93.9474060,9297
DJ.E1FIN,D,20181019,000000,93.9421428,94.3105640,92.7631950,94.0789850,7336
DJ.E1FIN,D,20181021,000000,94.1000376,94.1684587,94.0158271,94.1474061,1567
DJ.E1FIN,D,20181022,000000,94.1421429,95.5053014,93.2526689,93.2737215,8129
DJ.E1FIN,D,20181023,000000,93.2789847,93.3631952,91.5421419,91.9316157,8288
DJ.E1FIN,D,20181024,000000,91.9263526,92.0316158,90.4474046,90.6474047,8741
DJ.E1FIN,D,20181025,000000,90.6421415,91.7052998,90.0000360,91.0631943,8990
DJ.E1FIN,D,20181026,000000,91.0737206,91.1421417,89.2789831,90.4526678,7066
DJ.E1FIN,D,20181028,000000,90.4105625,90.4158256,90.3052993,90.3789835,1502
DJ.E1FIN,D,20181029,000000,90.3737204,92.5105633,90.3263519,91.6684577,8996
DJ.E1FIN,D,20181030,000000,91.6737209,91.7210893,90.9895101,91.2368786,9096
DJ.E1FIN,D,20181031,000000,91.2316154,92.9526688,91.2105628,92.6368792,9144
DJ.E1FIN,D,20181101,000000,92.6316160,94.0263534,92.4737212,93.6789848,9385
DJ.E1FIN,D,20181102,000000,93.6684585,95.5053014,93.6421427,94.3631956,7346
DJ.E1FIN,D,20181104,000000,94.4895115,94.4895115,94.3368798,94.3526693,1546
DJ.E1FIN,D,20181105,000000,94.3474062,94.4895115,93.8316165,93.9368797,9095
DJ.E1FIN,D,20181106,000000,93.9421428,94.2947746,93.3842479,94.1895114,9863
DJ.E1FIN,D,20181107,000000,94.1947745,95.6263540,93.9947744,94.9684590,9438
DJ.E1FIN,D,20181108,000000,94.9789854,96.0316174,94.8737222,94.9895117,9448
DJ.E1FIN,D,20181109,000000,94.9789854,95.0000380,93.7474059,94.4526694,7220
DJ.E1FIN,D,20181111,000000,94.3105640,94.3526693,94.2526693,94.2789851,1536
DJ.E1FIN,D,20181112,000000,94.2842482,94.3368798,92.5421423,92.7631950,8924
DJ.E1FIN,D,20181113,000000,92.7684582,94.5105641,92.6789844,94.2579324,9470
DJ.E1FIN,D,20181114,000000,94.2631956,94.5421431,92.9579319,94.0631955,9567
DJ.E1FIN,D,20181115,000000,94.0579324,94.8210906,91.6316156,92.3737212,10018
DJ.E1FIN,D,20181116,000000,92.3684580,94.8842485,91.6263524,92.6158265,7779
DJ.E1FIN,D,20181118,000000,92.6368792,92.6474055,92.5263528,92.5263528,1515
DJ.E1FIN,D,20181119,000000,92.5316160,93.5684585,92.4895107,92.6053002,7981
DJ.E1FIN,D,20181120,000000,92.6000370,92.7263529,90.0579308,90.2684572,9443
DJ.E1FIN,D,20181121,000000,90.2579308,91.8210894,90.2474045,91.7000367,9273
DJ.E1FIN,D,20181122,000000,91.7052998,91.8316157,90.6210889,91.2052996,9757
DJ.E1FIN,D,20181123,000000,91.2105628,91.9368789,90.8263521,91.1579312,7530
DJ.E1FIN,D,20181125,000000,91.1947733,91.2421418,91.0947733,91.2368786,1530
DJ.E1FIN,D,20181126,000000,91.2316154,93.4631953,91.2052996,93.0158267,8764
DJ.E1FIN,D,20181127,000000,93.0105635,93.1526688,92.2368790,92.5316160,8589
DJ.E1FIN,D,20181128,000000,92.5421423,93.1368794,92.2053000,93.1105636,8952
DJ.E1FIN,D,20181129,000000,93.1053004,93.8105638,92.3631948,92.8737214,8701
DJ.E1FIN,D,20181130,000000,92.8789845,92.9210898,91.5842472,91.7210893,7042
DJ.E1FIN,D,20181202,000000,91.8737210,92.0158263,91.8052999,91.9579315,1198
DJ.E1FIN,D,20181203,000000,91.9631947,93.9947744,91.9316157,93.0895109,8245
DJ.E1FIN,D,20181204,000000,93.0842478,93.3053005,91.4000366,91.5000366,9511
DJ.E1FIN,D,20181205,000000,91.5052998,91.5579314,90.0947729,90.8052995,9381
DJ.E1FIN,D,20181206,000000,90.8000363,90.8316153,87.5000350,87.8474036,9187
DJ.E1FIN,D,20181207,000000,87.8421404,89.3631936,87.7316140,88.3684564,7703
DJ.E1FIN,D,20181209,000000,88.2842458,88.5737196,88.2789827,88.4684564,1615
DJ.E1FIN,D,20181210,000000,88.4737196,88.5474038,86.1526660,86.3316135,8889
DJ.E1FIN,D,20181211,000000,86.3263503,87.5842456,86.2263503,86.4316135,8807
DJ.E1FIN,D,20181212,000000,86.4263504,88.8579303,86.3105608,88.4842459,10143
DJ.E1FIN,D,20181213,000000,88.4895091,89.6158253,88.3631932,88.4579301,9927
DJ.E1FIN,D,20181214,000000,88.4526670,88.4684564,86.4421398,87.6631930,7857
DJ.E1FIN,D,20181216,000000,87.6631930,87.7052982,87.6421403,87.6737193,1150
DJ.E1FIN,D,20181217,000000,87.6789824,87.7526667,86.5789820,86.7368768,7352
DJ.E1FIN,D,20181218,000000,86.7316136,87.4263508,86.3684556,86.7000347,8154
DJ.E1FIN,D,20181219,000000,86.6947715,87.5895087,86.6737189,87.1000348,9146
DJ.E1FIN,D,20181220,000000,87.1052980,87.3895086,85.6263500,86.0263502,9322
DJ.E1FIN,D,20181221,000000,86.0210870,86.2368766,84.9316129,85.3579289,7496
DJ.E1FIN,D,20181223,000000,85.4737184,85.6158237,85.4631921,85.6052974,1570
DJ.E1FIN,D,20181224,000000,85.6000342,85.6263500,85.0105603,85.3105604,8623
DJ.E1FIN,D,20181225,000000,85.3052973,85.3842447,85.0421393,85.2684552,5390
DJ.E1FIN,D,20181226,000000,85.2737183,85.3105604,84.7789813,85.0579288,8008
DJ.E1FIN,D,20181227,000000,85.0631919,85.7052974,83.3368754,84.1737179,9380
DJ.E1FIN,D,20181228,000000,84.1789810,86.2789819,84.1579284,86.0895081,8263
DJ.E1FIN,D,20181230,000000,86.0210870,86.1158239,85.9316133,85.9316133,2022
DJ.E1FIN,D,20181231,000000,85.9526660,86.5579294,85.9263502,86.5579294,6719
DJ.E1FIN,D,20190101,000000,86.5526662,86.8316137,86.3316135,86.3737188,2039
DJ.E1FIN,D,20190102,000000,86.3789819,86.7158242,84.5105601,85.3684552,9361
