<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20160601,000000,897.8500000,901.9500000,884.8000000,890.5200000,14126643365643
RI.RTSI,D,20160602,000000,889.3900000,896.7600000,874.8800000,885.9300000,14912550299122
RI.RTSI,D,20160603,000000,893.3300000,903.7000000,886.4600000,902.6400000,16317063441468
RI.RTSI,D,20160606,000000,910.6700000,927.2600000,905.4100000,922.9100000,16780887692307
RI.RTSI,D,20160607,000000,924.5200000,948.8700000,922.9400000,948.8700000,13422388609876
RI.RTSI,D,20160608,000000,952.5000000,965.3600000,947.3200000,965.3600000,14908424927219
RI.RTSI,D,20160609,000000,966.8600000,967.5800000,945.0200000,950.8600000,18391512728461
RI.RTSI,D,20160610,000000,944.2800000,944.2800000,924.6500000,924.6500000,17163133043021
RI.RTSI,D,20160614,000000,917.5900000,918.6900000,891.2400000,900.1900000,11846137167858
RI.RTSI,D,20160615,000000,896.5300000,912.3400000,895.9200000,910.0800000,12443098817085
RI.RTSI,D,20160616,000000,905.2500000,905.2800000,884.8300000,895.0000000,15170317882412
RI.RTSI,D,20160617,000000,900.4400000,917.4600000,900.1500000,910.2800000,10806681104315
RI.RTSI,D,20160620,000000,920.1200000,938.1500000,920.1200000,935.0400000,17051393091581
RI.RTSI,D,20160621,000000,931.1800000,939.4700000,923.0700000,937.2200000,15049965777636
RI.RTSI,D,20160622,000000,943.8100000,947.7200000,924.8900000,927.2900000,15887419412372
RI.RTSI,D,20160623,000000,918.6400000,942.0600000,917.1100000,941.1100000,17171682345699
RI.RTSI,D,20160624,000000,917.6400000,917.6400000,887.4400000,912.4900000,21578570766113
RI.RTSI,D,20160627,000000,908.6600000,913.1000000,885.2200000,888.7800000,15449535333748
RI.RTSI,D,20160628,000000,891.9700000,909.8600000,891.9700000,905.3600000,15019962866468
RI.RTSI,D,20160629,000000,916.6500000,931.3500000,912.0700000,931.3500000,15333432505614
RI.RTSI,D,20160630,000000,931.0400000,936.4100000,919.4000000,930.7700000,14349937079390
RI.RTSI,D,20160701,000000,928.8000000,937.5400000,922.5900000,933.3200000,17317615382763
RI.RTSI,D,20160704,000000,941.8500000,945.9100000,935.6200000,940.8500000,17214534675695
RI.RTSI,D,20160705,000000,937.7900000,938.1700000,922.7500000,925.2300000,15792928897936
RI.RTSI,D,20160706,000000,926.3300000,927.1200000,911.0400000,917.7100000,12524539110111
RI.RTSI,D,20160707,000000,925.4300000,937.2400000,922.0300000,923.8500000,13452330321011
RI.RTSI,D,20160708,000000,913.8000000,935.5800000,912.4400000,934.3500000,13559766659660
RI.RTSI,D,20160711,000000,931.7200000,942.3600000,925.2200000,941.3500000,12318410180014
RI.RTSI,D,20160712,000000,938.7500000,957.1100000,938.2100000,955.4100000,10299848457379
RI.RTSI,D,20160713,000000,954.1900000,962.1200000,949.3000000,952.3700000,8818166974721
RI.RTSI,D,20160714,000000,956.3100000,975.2100000,951.8700000,972.4400000,11605539749106
RI.RTSI,D,20160715,000000,968.6400000,969.4700000,959.3800000,963.7000000,9952014016053
RI.RTSI,D,20160718,000000,961.1900000,974.1300000,958.0100000,969.3500000,10939765275578
RI.RTSI,D,20160719,000000,961.6700000,967.2000000,945.0700000,952.8000000,12043605714828
RI.RTSI,D,20160720,000000,948.9400000,954.4000000,938.4200000,946.7300000,12722130994848
RI.RTSI,D,20160721,000000,949.0900000,953.3200000,943.9900000,947.0700000,17111465898183
RI.RTSI,D,20160722,000000,941.8400000,945.3500000,935.9800000,935.9800000,17918875918823
RI.RTSI,D,20160725,000000,939.0900000,944.2900000,927.6400000,930.7100000,12348447792802
RI.RTSI,D,20160726,000000,930.9500000,931.3200000,911.6400000,924.7400000,12597600270220
RI.RTSI,D,20160727,000000,925.7000000,930.0800000,916.5600000,921.6700000,13662712606170
RI.RTSI,D,20160728,000000,925.7700000,929.1700000,918.3300000,923.3900000,16054988610189
RI.RTSI,D,20160729,000000,924.3900000,928.7400000,910.7400000,927.5700000,13314865891456
RI.RTSI,D,20160801,000000,931.4400000,938.6400000,918.9700000,922.5300000,15423597159810
RI.RTSI,D,20160802,000000,914.9300000,917.3900000,901.9400000,903.0400000,15861739849402
RI.RTSI,D,20160803,000000,904.0500000,912.2900000,898.0500000,910.5400000,15823009431894
RI.RTSI,D,20160804,000000,916.8200000,927.5000000,913.4400000,927.5000000,15861679504599
RI.RTSI,D,20160805,000000,932.4900000,938.7200000,931.2700000,935.4600000,17545268343044
RI.RTSI,D,20160808,000000,937.1900000,953.6400000,937.1900000,953.6400000,17566727368476
RI.RTSI,D,20160809,000000,951.3700000,958.0500000,944.1300000,953.9800000,14130795345862
RI.RTSI,D,20160810,000000,950.4000000,957.4900000,944.9800000,946.6300000,15286120999971
RI.RTSI,D,20160811,000000,943.9200000,952.8100000,937.3200000,952.8100000,17188798568617
RI.RTSI,D,20160812,000000,957.8800000,965.6300000,950.7600000,954.5800000,19984842685481
RI.RTSI,D,20160815,000000,957.1800000,975.5700000,955.7500000,972.1000000,16394269592106
RI.RTSI,D,20160816,000000,972.5700000,987.0700000,965.8700000,974.8200000,15385022501128
RI.RTSI,D,20160817,000000,972.9400000,972.9400000,962.3700000,965.3900000,15015598291375
RI.RTSI,D,20160818,000000,973.3200000,981.5600000,967.0100000,975.0400000,15054262031328
RI.RTSI,D,20160819,000000,975.0900000,977.0000000,963.7200000,965.6800000,19727094010238
RI.RTSI,D,20160822,000000,962.0900000,965.1400000,954.6600000,963.2900000,20096467961464
RI.RTSI,D,20160823,000000,959.6300000,975.5800000,959.2000000,972.2500000,14843765525599
RI.RTSI,D,20160824,000000,968.9900000,969.8600000,954.6500000,958.0400000,16325491549257
RI.RTSI,D,20160825,000000,958.4400000,967.4500000,955.6300000,966.2900000,11674187743224
RI.RTSI,D,20160826,000000,966.8100000,977.8100000,958.5600000,973.4300000,13022812779740
RI.RTSI,D,20160829,000000,961.6200000,962.0800000,953.7400000,962.0800000,14783573536552
RI.RTSI,D,20160830,000000,965.5000000,969.9700000,957.6200000,958.6700000,14414255056260
RI.RTSI,D,20160831,000000,958.3800000,959.9700000,947.3400000,950.2500000,8710641689895
RI.RTSI,D,20160901,000000,951.7200000,954.2300000,944.8800000,944.9600000,14435721099290
RI.RTSI,D,20160902,000000,946.0600000,971.6600000,945.4200000,969.8600000,13357774983457
RI.RTSI,D,20160905,000000,971.0500000,984.7900000,970.5300000,977.4500000,18116579514438
RI.RTSI,D,20160906,000000,978.6500000,995.6300000,978.5600000,995.3500000,12494571469194
RI.RTSI,D,20160907,000000,997.2000000,1007.2000000,997.2000000,1005.7700000,11871899979851
RI.RTSI,D,20160908,000000,1011.6500000,1017.3200000,1004.0600000,1013.1100000,11369263631175
RI.RTSI,D,20160909,000000,1006.3300000,1006.7900000,987.8700000,987.8700000,16162311159100
RI.RTSI,D,20160912,000000,976.9400000,984.7200000,967.5100000,983.7800000,13448013161117
RI.RTSI,D,20160913,000000,986.8700000,988.0300000,967.1000000,968.5300000,14225266207173
RI.RTSI,D,20160914,000000,967.3500000,976.6600000,966.0300000,970.5600000,12846612236493
RI.RTSI,D,20160915,000000,967.7000000,971.5500000,961.4200000,970.9300000,12189555128566
RI.RTSI,D,20160916,000000,972.4600000,972.6300000,953.1200000,961.4100000,11738702788990
RI.RTSI,D,20160919,000000,963.5400000,971.5400000,962.0200000,969.7500000,14568893290141
RI.RTSI,D,20160920,000000,965.8600000,970.1100000,957.3500000,969.7100000,13069925869164
RI.RTSI,D,20160921,000000,971.7900000,980.8400000,971.4700000,979.5400000,11751389068121
RI.RTSI,D,20160922,000000,990.1200000,1003.3600000,986.6400000,1002.1300000,12434422190160
RI.RTSI,D,20160923,000000,999.4400000,999.7000000,987.2100000,993.9400000,14908244334872
RI.RTSI,D,20160926,000000,984.1200000,990.5100000,978.3900000,986.8300000,14195239968744
RI.RTSI,D,20160927,000000,985.2000000,986.1200000,972.3800000,973.1800000,15419318756329
RI.RTSI,D,20160928,000000,975.9300000,984.1300000,972.7600000,975.3100000,13215972151547
RI.RTSI,D,20160929,000000,1001.2300000,1001.7300000,994.9800000,998.1700000,16166652718803
RI.RTSI,D,20160930,000000,991.3000000,994.6800000,982.8000000,990.8800000,12052149399834
RI.RTSI,D,20161003,000000,992.7800000,1006.6700000,992.2200000,1004.6900000,15200285094592
RI.RTSI,D,20161004,000000,1004.8900000,1004.8900000,995.8300000,1000.8400000,11257476430667
RI.RTSI,D,20161005,000000,994.9800000,998.4900000,989.4300000,997.1100000,13087180300655
RI.RTSI,D,20161006,000000,996.4900000,1004.2500000,993.4100000,1004.2500000,11566687770879
RI.RTSI,D,20161007,000000,1007.5000000,1008.8800000,996.2400000,1002.0700000,13679897894038
RI.RTSI,D,20161010,000000,1002.0900000,1018.9800000,998.3500000,1017.8800000,11021317046809
RI.RTSI,D,20161011,000000,1016.3800000,1016.8200000,1003.1900000,1005.4800000,13435085448135
RI.RTSI,D,20161012,000000,1005.5000000,1010.0200000,993.5100000,995.9600000,12661963077174
RI.RTSI,D,20161013,000000,993.5000000,994.2800000,978.8100000,987.9900000,13207423630608
RI.RTSI,D,20161014,000000,988.3400000,989.7500000,980.7600000,983.0400000,13928893287714
RI.RTSI,D,20161017,000000,983.0700000,985.4000000,976.2600000,977.3000000,10475784978534
RI.RTSI,D,20161018,000000,979.8900000,989.6400000,979.4700000,986.9400000,11562385762111
RI.RTSI,D,20161019,000000,988.9100000,996.9900000,987.8400000,995.2300000,11772795874234
RI.RTSI,D,20161020,000000,995.1500000,995.1900000,987.3100000,987.4800000,11506524612513
RI.RTSI,D,20161021,000000,986.6100000,989.1500000,982.4100000,986.3700000,11695475119376
RI.RTSI,D,20161024,000000,991.2900000,997.4500000,989.0800000,993.7700000,11987599223309
RI.RTSI,D,20161025,000000,996.1900000,1007.6900000,995.2400000,1002.2600000,10235318217211
RI.RTSI,D,20161026,000000,999.2500000,1000.8500000,987.1200000,989.5200000,13211645778695
RI.RTSI,D,20161027,000000,989.7700000,997.2700000,984.8200000,992.6700000,14216697672151
RI.RTSI,D,20161028,000000,993.6800000,993.6800000,988.0400000,992.2300000,16780715343085
RI.RTSI,D,20161031,000000,991.6900000,991.6900000,985.6700000,988.7400000,10063547213232
RI.RTSI,D,20161101,000000,991.2800000,1000.3100000,991.2800000,996.6300000,7482356412801
RI.RTSI,D,20161102,000000,989.7700000,990.0000000,971.3500000,973.0900000,9548294334353
